State,Date,Hourly Demand Met (in MW)
Maharashtra - 2017,07-Nov 8pm,17244.22
Maharashtra - 2017,07-Nov 9pm,16851.11
Maharashtra - 2017,07-Nov 10pm,16417.23
Maharashtra - 2017,07-Nov 11pm,16068.90
Maharashtra - 2017,08-Nov 12am,16063.85
Maharashtra - 2017,08-Nov 1am,16362.78
Maharashtra - 2017,08-Nov 2am,16608.46
Maharashtra - 2017,08-Nov 3am,16664.75
Maharashtra - 2017,08-Nov 4am,17010.26
Maharashtra - 2017,08-Nov 5am,17585.48
Maharashtra - 2017,08-Nov 6am,18788.17
Maharashtra - 2017,08-Nov 7am,19431.70
Maharashtra - 2017,08-Nov 8am,18999.85
Maharashtra - 2017,08-Nov 9am,18832.86
Maharashtra - 2017,08-Nov 10am,19412.31
Maharashtra - 2017,08-Nov 11am,20518.66
Maharashtra - 2017,08-Nov 12pm,20465.50
Maharashtra - 2017,08-Nov 1pm,20231.31
Maharashtra - 2017,08-Nov 2pm,20407.35
Maharashtra - 2017,08-Nov 3pm,20485.87
Maharashtra - 2017,08-Nov 4pm,20729.33
Maharashtra - 2017,08-Nov 5pm,19760.01
Maharashtra - 2017,08-Nov 6pm,19322.24
Maharashtra - 2017,08-Nov 7pm,18558.37
Maharashtra - 2017,08-Nov 8pm,17674.93
Maharashtra - 2017,08-Nov 9pm,17018.15
Maharashtra - 2017,08-Nov 10pm,16596.56
Maharashtra - 2017,08-Nov 11pm,16084.63
Maharashtra - 2017,09-Nov 12am,15856.87
Maharashtra - 2017,09-Nov 1am,15982.55
Maharashtra - 2017,09-Nov 2am,16280.80
Maharashtra - 2017,09-Nov 3am,16615.30
Maharashtra - 2017,09-Nov 4am,16815.23
Maharashtra - 2017,09-Nov 5am,17542.91
Maharashtra - 2017,09-Nov 6am,18811.33
Maharashtra - 2017,09-Nov 7am,19467.00
Maharashtra - 2017,09-Nov 8am,19204.68
Maharashtra - 2017,09-Nov 9am,18859.58
Maharashtra - 2017,09-Nov 10am,19570.92
Maharashtra - 2017,09-Nov 11am,20525.48
Maharashtra - 2017,09-Nov 12pm,20343.44
Maharashtra - 2017,09-Nov 1pm,20234.96
Maharashtra - 2017,09-Nov 2pm,20309.05
Maharashtra - 2017,09-Nov 3pm,20343.22
Maharashtra - 2017,09-Nov 4pm,20017.33
Maharashtra - 2017,09-Nov 5pm,19389.03
Maharashtra - 2017,09-Nov 6pm,18593.71
Maharashtra - 2017,09-Nov 7pm,17731.98
Maharashtra - 2017,09-Nov 8pm,16853.60
Maharashtra - 2017,09-Nov 9pm,16299.54
Maharashtra - 2017,09-Nov 10pm,15780.53
Maharashtra - 2017,09-Nov 11pm,15328.38
Maharashtra - 2017,10-Nov 12am,15128.17
Maharashtra - 2017,10-Nov 1am,15406.72
Maharashtra - 2017,10-Nov 2am,15832.15
Maharashtra - 2017,10-Nov 3am,15804.86
Maharashtra - 2017,10-Nov 4am,16002.68
Maharashtra - 2017,10-Nov 5am,16833.18
Maharashtra - 2017,10-Nov 6am,18053.15
Maharashtra - 2017,10-Nov 7am,18527.36
Maharashtra - 2017,10-Nov 8am,18126.88
Maharashtra - 2017,10-Nov 9am,17982.57
Maharashtra - 2017,10-Nov 10am,18689.55
Maharashtra - 2017,10-Nov 11am,19616.75
Maharashtra - 2017,10-Nov 12pm,19686.19
Maharashtra - 2017,10-Nov 1pm,19370.62
Maharashtra - 2017,10-Nov 2pm,19619.79
Maharashtra - 2017,10-Nov 3pm,19938.64
Maharashtra - 2017,10-Nov 4pm,19664.89
Maharashtra - 2017,10-Nov 5pm,18891.82
Maharashtra - 2017,10-Nov 6pm,18121.08
Maharashtra - 2017,10-Nov 7pm,17304.44
Maharashtra - 2017,10-Nov 8pm,16389.11
Maharashtra - 2017,10-Nov 9pm,15673.14
Maharashtra - 2017,10-Nov 10pm,15237.19
Maharashtra - 2017,10-Nov 11pm,14817.61
Maharashtra - 2017,11-Nov 12am,14686.57
Maharashtra - 2017,11-Nov 1am,15017.04
Maharashtra - 2017,11-Nov 2am,15614.62
Maharashtra - 2017,11-Nov 3am,15721.02
Maharashtra - 2017,11-Nov 4am,16081.94
Maharashtra - 2017,11-Nov 5am,16928.25
Maharashtra - 2017,11-Nov 6am,17699.54
Maharashtra - 2017,11-Nov 7am,18282.91
Maharashtra - 2017,11-Nov 8am,17991.74
Maharashtra - 2017,11-Nov 9am,17617.45
Maharashtra - 2017,11-Nov 10am,18533.29
Maharashtra - 2017,11-Nov 11am,19489.02
Maharashtra - 2017,11-Nov 12pm,19665.58
Maharashtra - 2017,11-Nov 1pm,19252.87
Maharashtra - 2017,11-Nov 2pm,19503.12
Maharashtra - 2017,11-Nov 3pm,19408.55
Maharashtra - 2017,11-Nov 4pm,19622.43
Maharashtra - 2017,11-Nov 5pm,18772.55
Maharashtra - 2017,11-Nov 6pm,18325.79
Maharashtra - 2017,11-Nov 7pm,17296.04
Maharashtra - 2017,11-Nov 8pm,16396.03
Maharashtra - 2017,11-Nov 9pm,15525.80
Maharashtra - 2017,11-Nov 10pm,14700.85
Maharashtra - 2017,11-Nov 11pm,14424.95
Maharashtra - 2017,12-Nov 12am,14529.29
Maharashtra - 2017,12-Nov 1am,14682.29
Maharashtra - 2017,12-Nov 2am,15234.48
Maharashtra - 2017,12-Nov 3am,15508.14
Maharashtra - 2017,12-Nov 4am,15981.27
Maharashtra - 2017,12-Nov 5am,16700.99
Maharashtra - 2017,12-Nov 6am,17393.93
Maharashtra - 2017,12-Nov 7am,17955.08
Maharashtra - 2017,12-Nov 8am,17915.46
Maharashtra - 2017,12-Nov 9am,18048.05
Maharashtra - 2017,12-Nov 10am,18472.12
Maharashtra - 2017,12-Nov 11am,19343.87
Maharashtra - 2017,12-Nov 12pm,19587.53
Maharashtra - 2017,12-Nov 1pm,19192.80
Maharashtra - 2017,12-Nov 2pm,19568.11
Maharashtra - 2017,12-Nov 3pm,19245.53
Maharashtra - 2017,12-Nov 4pm,18924.77
Maharashtra - 2017,12-Nov 5pm,18054.41
Maharashtra - 2017,12-Nov 6pm,17365.23
Maharashtra - 2017,12-Nov 7pm,16423.29
Maharashtra - 2017,12-Nov 8pm,15755.19
Maharashtra - 2017,12-Nov 9pm,15027.24
Maharashtra - 2017,12-Nov 10pm,14590.64
Maharashtra - 2017,12-Nov 11pm,14249.23
Maharashtra - 2017,13-Nov 12am,14225.73
Maharashtra - 2017,13-Nov 1am,14583.42
Maharashtra - 2017,13-Nov 2am,14965.61
Maharashtra - 2017,13-Nov 3am,15104.21
Maharashtra - 2017,13-Nov 4am,15403.59
Maharashtra - 2017,13-Nov 5am,16148.25
Maharashtra - 2017,13-Nov 6am,17511.32
Maharashtra - 2017,13-Nov 7am,18010.04
Maharashtra - 2017,13-Nov 8am,18006.73
Maharashtra - 2017,13-Nov 9am,18042.30
Maharashtra - 2017,13-Nov 10am,18860.79
Maharashtra - 2017,13-Nov 11am,19962.43
Maharashtra - 2017,13-Nov 12pm,19768.53
Maharashtra - 2017,13-Nov 1pm,19555.89
Maharashtra - 2017,13-Nov 2pm,19704.34
Maharashtra - 2017,13-Nov 3pm,19704.10
Maharashtra - 2017,13-Nov 4pm,19583.14
Maharashtra - 2017,13-Nov 5pm,18323.03
Maharashtra - 2017,13-Nov 6pm,17976.30
Maharashtra - 2017,13-Nov 7pm,17270.59
Maharashtra - 2017,13-Nov 8pm,16197.62
Maharashtra - 2017,13-Nov 9pm,15560.14
Maharashtra - 2017,13-Nov 10pm,14945.04
Maharashtra - 2017,13-Nov 11pm,14529.71
Maharashtra - 2017,14-Nov 12am,14497.88
Maharashtra - 2017,14-Nov 1am,14784.97
Maharashtra - 2017,14-Nov 2am,15430.43
Maharashtra - 2017,14-Nov 3am,15715.36
Maharashtra - 2017,14-Nov 4am,16046.85
Maharashtra - 2017,14-Nov 5am,16739.74
Maharashtra - 2017,14-Nov 6am,17808.57
Maharashtra - 2017,14-Nov 7am,18429.94
Maharashtra - 2017,14-Nov 8am,18279.89
Maharashtra - 2017,14-Nov 9am,18469.54
Maharashtra - 2017,14-Nov 10am,19288.52
Maharashtra - 2017,14-Nov 11am,20456.86
Maharashtra - 2017,14-Nov 12pm,20310.12
Maharashtra - 2017,14-Nov 1pm,19461.31
Maharashtra - 2017,14-Nov 2pm,19691.78
Maharashtra - 2017,14-Nov 3pm,19977.99
Maharashtra - 2017,14-Nov 4pm,19991.41
Maharashtra - 2017,14-Nov 5pm,19259.70
Maharashtra - 2017,14-Nov 6pm,18494.34
Maharashtra - 2017,14-Nov 7pm,17555.82
Maharashtra - 2017,14-Nov 8pm,16533.82
Maharashtra - 2017,14-Nov 9pm,15738.79
Maharashtra - 2017,14-Nov 10pm,15038.92
Maharashtra - 2017,14-Nov 11pm,14571.04
Maharashtra - 2017,15-Nov 12am,14413.69
Maharashtra - 2017,15-Nov 1am,14768.76
Maharashtra - 2017,15-Nov 2am,15276.09
Maharashtra - 2017,15-Nov 3am,15497.53
Maharashtra - 2017,15-Nov 4am,15900.72
Maharashtra - 2017,15-Nov 5am,16868.98
Maharashtra - 2017,15-Nov 6am,17857.64
Maharashtra - 2017,15-Nov 7am,18356.44
Maharashtra - 2017,15-Nov 8am,18174.44
Maharashtra - 2017,15-Nov 9am,17962.97
Maharashtra - 2017,15-Nov 10am,18460.35
Maharashtra - 2017,15-Nov 11am,19512.10
Maharashtra - 2017,15-Nov 12pm,19470.45
Maharashtra - 2017,15-Nov 1pm,19270.33
Maharashtra - 2017,15-Nov 2pm,19275.79
Maharashtra - 2017,15-Nov 3pm,19532.11
Maharashtra - 2017,15-Nov 4pm,19185.82
Maharashtra - 2017,15-Nov 5pm,18466.38
Maharashtra - 2017,15-Nov 6pm,17643.11
Maharashtra - 2017,15-Nov 7pm,17288.66
Maharashtra - 2017,15-Nov 8pm,15943.58
Maharashtra - 2017,15-Nov 9pm,15305.66
Maharashtra - 2017,15-Nov 10pm,14608.35
Maharashtra - 2017,15-Nov 11pm,14045.14
Maharashtra - 2017,16-Nov 12am,14133.57
Maharashtra - 2017,16-Nov 1am,14633.08
Maharashtra - 2017,16-Nov 2am,15255.81
Maharashtra - 2017,16-Nov 3am,15410.46
Maharashtra - 2017,16-Nov 4am,15643.13
Maharashtra - 2017,16-Nov 5am,16625.55
Maharashtra - 2017,16-Nov 6am,17785.94
Maharashtra - 2017,16-Nov 7am,18249.55
Maharashtra - 2017,16-Nov 8am,18161.53
Maharashtra - 2017,16-Nov 9am,17935.14
Maharashtra - 2017,16-Nov 10am,18668.92
Maharashtra - 2017,16-Nov 11am,19406.31
Maharashtra - 2017,16-Nov 12pm,19744.68
Maharashtra - 2017,16-Nov 1pm,19485.48
Maharashtra - 2017,16-Nov 2pm,19520.57
Maharashtra - 2017,16-Nov 3pm,19455.77
Maharashtra - 2017,16-Nov 4pm,19446.46
Maharashtra - 2017,16-Nov 5pm,18837.45
Maharashtra - 2017,16-Nov 6pm,18207.49
Maharashtra - 2017,16-Nov 7pm,17515.26
Maharashtra - 2017,16-Nov 8pm,16685.24
Maharashtra - 2017,16-Nov 9pm,16277.22
Maharashtra - 2017,16-Nov 10pm,15444.33
Maharashtra - 2017,16-Nov 11pm,14964.17
Maharashtra - 2017,17-Nov 12am,14917.74
Maharashtra - 2017,17-Nov 1am,15337.78
Maharashtra - 2017,17-Nov 2am,15817.74
Maharashtra - 2017,17-Nov 3am,16014.64
Maharashtra - 2017,17-Nov 4am,16275.92
Maharashtra - 2017,17-Nov 5am,17292.79
Maharashtra - 2017,17-Nov 6am,18751.31
Maharashtra - 2017,17-Nov 7am,19016.78
Maharashtra - 2017,17-Nov 8am,18573.62
Maharashtra - 2017,17-Nov 9am,18475.58
Maharashtra - 2017,17-Nov 10am,19270.83
Maharashtra - 2017,17-Nov 11am,19907.84
Maharashtra - 2017,17-Nov 12pm,20058.60
Maharashtra - 2017,17-Nov 1pm,19762.00
Maharashtra - 2017,17-Nov 2pm,19485.47
Maharashtra - 2017,17-Nov 3pm,19524.59
Maharashtra - 2017,17-Nov 4pm,19278.22
Maharashtra - 2017,17-Nov 5pm,18405.96
Maharashtra - 2017,17-Nov 6pm,17580.27
Maharashtra - 2017,17-Nov 7pm,17176.31
Maharashtra - 2017,17-Nov 8pm,16370.49
Maharashtra - 2017,17-Nov 9pm,16150.18
Maharashtra - 2017,17-Nov 10pm,15803.32
Maharashtra - 2017,17-Nov 11pm,15159.15
Maharashtra - 2017,18-Nov 12am,15024.83
Maharashtra - 2017,18-Nov 1am,15322.80
Maharashtra - 2017,18-Nov 2am,15915.48
Maharashtra - 2017,18-Nov 3am,16049.32
Maharashtra - 2017,18-Nov 4am,16488.18
Maharashtra - 2017,18-Nov 5am,17341.87
Maharashtra - 2017,18-Nov 6am,18174.78
Maharashtra - 2017,18-Nov 7am,18519.33
Maharashtra - 2017,18-Nov 8am,18277.98
Maharashtra - 2017,18-Nov 9am,17961.12
Maharashtra - 2017,18-Nov 10am,18904.04
Maharashtra - 2017,18-Nov 11am,19999.62
Maharashtra - 2017,18-Nov 12pm,19849.65
Maharashtra - 2017,18-Nov 1pm,19586.35
Maharashtra - 2017,18-Nov 2pm,19621.30
Maharashtra - 2017,18-Nov 3pm,19891.59
Maharashtra - 2017,18-Nov 4pm,19842.75
Maharashtra - 2017,18-Nov 5pm,18921.77
Maharashtra - 2017,18-Nov 6pm,18007.32
Maharashtra - 2017,18-Nov 7pm,17425.92
Maharashtra - 2017,18-Nov 8pm,16411.99
Maharashtra - 2017,18-Nov 9pm,15966.50
Maharashtra - 2017,18-Nov 10pm,15320.49
Maharashtra - 2017,18-Nov 11pm,14776.05
Maharashtra - 2017,19-Nov 12am,14719.40
Maharashtra - 2017,19-Nov 1am,15013.68
Maharashtra - 2017,19-Nov 2am,15711.16
Maharashtra - 2017,19-Nov 3am,15903.67
Maharashtra - 2017,19-Nov 4am,16212.18
Maharashtra - 2017,19-Nov 5am,17341.87
Maharashtra - 2017,19-Nov 6am,18174.78
Maharashtra - 2017,19-Nov 7am,18519.33
Maharashtra - 2017,19-Nov 8am,18277.98
Maharashtra - 2017,19-Nov 9am,17961.12
Maharashtra - 2017,19-Nov 10am,18844.83
Maharashtra - 2017,19-Nov 11am,19469.13
Maharashtra - 2017,19-Nov 12pm,19466.15
Maharashtra - 2017,19-Nov 1pm,19257.70
Maharashtra - 2017,19-Nov 2pm,19188.94
Maharashtra - 2017,19-Nov 3pm,19019.20
Maharashtra - 2017,19-Nov 4pm,18768.22
Maharashtra - 2017,19-Nov 5pm,18049.55
Maharashtra - 2017,19-Nov 6pm,17136.15
Maharashtra - 2017,19-Nov 7pm,16629.72
Maharashtra - 2017,19-Nov 8pm,15949.88
Maharashtra - 2017,19-Nov 9pm,15366.49
Maharashtra - 2017,19-Nov 10pm,14994.65
Maharashtra - 2017,19-Nov 11pm,14553.50
Maharashtra - 2017,20-Nov 12am,14592.17
Maharashtra - 2017,20-Nov 1am,14777.12
Maharashtra - 2017,20-Nov 2am,15125.40
Maharashtra - 2017,20-Nov 3am,15301.92
Maharashtra - 2017,20-Nov 4am,15609.46
Maharashtra - 2017,20-Nov 5am,16535.18
Maharashtra - 2017,20-Nov 6am,17704.09
Maharashtra - 2017,20-Nov 7am,18197.73
Maharashtra - 2017,20-Nov 8am,18045.01
Maharashtra - 2017,20-Nov 9am,17821.15
Maharashtra - 2017,20-Nov 10am,18545.86
Maharashtra - 2017,20-Nov 11am,19590.36
Maharashtra - 2017,20-Nov 12pm,19650.69
Maharashtra - 2017,20-Nov 1pm,19673.21
Maharashtra - 2017,20-Nov 2pm,19706.44
Maharashtra - 2017,20-Nov 3pm,19772.69
Maharashtra - 2017,20-Nov 4pm,19682.83
Maharashtra - 2017,20-Nov 5pm,18765.78
Maharashtra - 2017,20-Nov 6pm,17945.50
Maharashtra - 2017,20-Nov 7pm,17078.51
Maharashtra - 2017,20-Nov 8pm,16428.52
Maharashtra - 2017,20-Nov 9pm,16001.66
Maharashtra - 2017,20-Nov 10pm,15479.40
Maharashtra - 2017,20-Nov 11pm,15076.95
Maharashtra - 2017,21-Nov 12am,14913.11
Maharashtra - 2017,21-Nov 1am,15112.09
Maharashtra - 2017,21-Nov 2am,15494.39
Maharashtra - 2017,21-Nov 3am,15583.40
Maharashtra - 2017,21-Nov 4am,15929.96
Maharashtra - 2017,21-Nov 5am,16895.68
Maharashtra - 2017,21-Nov 6am,18011.65
Maharashtra - 2017,21-Nov 7am,18614.90
Maharashtra - 2017,21-Nov 8am,18634.71
Maharashtra - 2017,21-Nov 9am,18697.22
Maharashtra - 2017,21-Nov 10am,19396.12
Maharashtra - 2017,21-Nov 11am,20165.71
Maharashtra - 2017,21-Nov 12pm,20274.22
Maharashtra - 2017,21-Nov 1pm,20073.08
Maharashtra - 2017,21-Nov 2pm,20144.04
Maharashtra - 2017,21-Nov 3pm,20299.43
Maharashtra - 2017,21-Nov 4pm,20193.47
Maharashtra - 2017,21-Nov 5pm,19274.66
Maharashtra - 2017,21-Nov 6pm,18139.54
Maharashtra - 2017,21-Nov 7pm,17443.99
Maharashtra - 2017,21-Nov 8pm,16768.60
Maharashtra - 2017,21-Nov 9pm,16258.01
Maharashtra - 2017,21-Nov 10pm,16094.73
Maharashtra - 2017,21-Nov 11pm,15674.87
Maharashtra - 2017,22-Nov 12am,15504.63
Maharashtra - 2017,22-Nov 1am,15662.37
Maharashtra - 2017,22-Nov 2am,16025.28
Maharashtra - 2017,22-Nov 3am,16087.87
Maharashtra - 2017,22-Nov 4am,16286.60
Maharashtra - 2017,22-Nov 5am,16996.77
Maharashtra - 2017,22-Nov 6am,18163.08
Maharashtra - 2017,22-Nov 7am,18548.67
Maharashtra - 2017,22-Nov 8am,18576.29
Maharashtra - 2017,22-Nov 9am,18696.33
Maharashtra - 2017,22-Nov 10am,19267.09
Maharashtra - 2017,22-Nov 11am,20283.48
Maharashtra - 2017,22-Nov 12pm,20031.40
Maharashtra - 2017,22-Nov 1pm,19756.24
Maharashtra - 2017,22-Nov 2pm,19890.38
Maharashtra - 2017,22-Nov 3pm,19651.18
Maharashtra - 2017,22-Nov 4pm,19331.66
Maharashtra - 2017,22-Nov 5pm,18732.19
Maharashtra - 2017,22-Nov 6pm,18106.38
Maharashtra - 2017,22-Nov 7pm,17543.06
Maharashtra - 2017,22-Nov 8pm,16993.66
Maharashtra - 2017,22-Nov 9pm,16618.98
Maharashtra - 2017,22-Nov 10pm,16155.02
Maharashtra - 2017,22-Nov 11pm,15673.64
Maharashtra - 2017,23-Nov 12am,15314.15
Maharashtra - 2017,23-Nov 1am,15373.33
Maharashtra - 2017,23-Nov 2am,15656.14
Maharashtra - 2017,23-Nov 3am,15842.00
Maharashtra - 2017,23-Nov 4am,15969.59
Maharashtra - 2017,23-Nov 5am,16661.58
Maharashtra - 2017,23-Nov 6am,17700.42
Maharashtra - 2017,23-Nov 7am,18236.25
Maharashtra - 2017,23-Nov 8am,18026.31
Maharashtra - 2017,23-Nov 9am,17902.45
Maharashtra - 2017,23-Nov 10am,18584.59
Maharashtra - 2017,23-Nov 11am,19518.99
Maharashtra - 2017,23-Nov 12pm,19597.29
Maharashtra - 2017,23-Nov 1pm,19380.65
Maharashtra - 2017,23-Nov 2pm,19377.40
Maharashtra - 2017,23-Nov 3pm,19158.10
Maharashtra - 2017,23-Nov 4pm,18948.95
Maharashtra - 2017,23-Nov 5pm,18237.31
Maharashtra - 2017,23-Nov 6pm,17466.10
Maharashtra - 2017,23-Nov 7pm,17087.54
Maharashtra - 2017,23-Nov 8pm,16381.77
Maharashtra - 2017,23-Nov 9pm,15993.57
Maharashtra - 2017,23-Nov 10pm,15363.90
Maharashtra - 2017,23-Nov 11pm,15078.03
Maharashtra - 2017,24-Nov 12am,14894.62
Maharashtra - 2017,24-Nov 1am,15136.07
Maharashtra - 2017,24-Nov 2am,15413.70
Maharashtra - 2017,24-Nov 3am,15305.40
Maharashtra - 2017,24-Nov 4am,15809.11
Maharashtra - 2017,24-Nov 5am,16673.28
Maharashtra - 2017,24-Nov 6am,17793.31
Maharashtra - 2017,24-Nov 7am,18320.75
Maharashtra - 2017,24-Nov 8am,18011.77
Maharashtra - 2017,24-Nov 9am,17862.45
Maharashtra - 2017,24-Nov 10am,18419.69
Maharashtra - 2017,24-Nov 11am,19299.16
Maharashtra - 2017,24-Nov 12pm,19372.59
Maharashtra - 2017,24-Nov 1pm,19108.27
Maharashtra - 2017,24-Nov 2pm,19185.23
Maharashtra - 2017,24-Nov 3pm,19019.39
Maharashtra - 2017,24-Nov 4pm,18633.30
Maharashtra - 2017,24-Nov 5pm,17933.50
Maharashtra - 2017,24-Nov 6pm,17259.05
Maharashtra - 2017,24-Nov 7pm,16627.15
Maharashtra - 2017,24-Nov 8pm,16193.91
Maharashtra - 2017,24-Nov 9pm,15672.91
Maharashtra - 2017,24-Nov 10pm,15282.40
Maharashtra - 2017,24-Nov 11pm,14810.64
Maharashtra - 2017,25-Nov 12am,14618.68
Maharashtra - 2017,25-Nov 1am,14976.13
Maharashtra - 2017,25-Nov 2am,15555.01
Maharashtra - 2017,25-Nov 3am,15580.87
Maharashtra - 2017,25-Nov 4am,15928.29
Maharashtra - 2017,25-Nov 5am,16734.63
Maharashtra - 2017,25-Nov 6am,17607.60
Maharashtra - 2017,25-Nov 7am,17760.70
Maharashtra - 2017,25-Nov 8am,17770.07
Maharashtra - 2017,25-Nov 9am,17597.19
Maharashtra - 2017,25-Nov 10am,18506.01
Maharashtra - 2017,25-Nov 11am,19450.15
Maharashtra - 2017,25-Nov 12pm,19348.57
Maharashtra - 2017,25-Nov 1pm,19203.98
Maharashtra - 2017,25-Nov 2pm,19358.86
Maharashtra - 2017,25-Nov 3pm,19269.33
Maharashtra - 2017,25-Nov 4pm,19035.16
Maharashtra - 2017,25-Nov 5pm,18374.62
Maharashtra - 2017,25-Nov 6pm,17616.95
Maharashtra - 2017,25-Nov 7pm,16943.89
Maharashtra - 2017,25-Nov 8pm,16277.86
Maharashtra - 2017,25-Nov 9pm,15663.13
Maharashtra - 2017,25-Nov 10pm,15119.89
Maharashtra - 2017,25-Nov 11pm,14608.02
Maharashtra - 2017,26-Nov 12am,14604.64
Maharashtra - 2017,26-Nov 1am,14733.01
Maharashtra - 2017,26-Nov 2am,15045.17
Maharashtra - 2017,26-Nov 3am,15124.56
Maharashtra - 2017,26-Nov 4am,15488.05
Maharashtra - 2017,26-Nov 5am,16078.61
Maharashtra - 2017,26-Nov 6am,16766.37
Maharashtra - 2017,26-Nov 7am,17333.39
Maharashtra - 2017,26-Nov 8am,17355.77
Maharashtra - 2017,26-Nov 9am,17303.61
Maharashtra - 2017,26-Nov 10am,18348.81
Maharashtra - 2017,26-Nov 11am,19329.10
Maharashtra - 2017,26-Nov 12pm,19183.40
Maharashtra - 2017,26-Nov 1pm,18997.78
Maharashtra - 2017,26-Nov 2pm,19001.14
Maharashtra - 2017,26-Nov 3pm,18884.68
Maharashtra - 2017,26-Nov 4pm,18624.31
Maharashtra - 2017,26-Nov 5pm,17590.67
Maharashtra - 2017,26-Nov 6pm,17034.93
Maharashtra - 2017,26-Nov 7pm,16511.45
Maharashtra - 2017,26-Nov 8pm,15724.14
Maharashtra - 2017,26-Nov 9pm,15278.18
Maharashtra - 2017,26-Nov 10pm,14767.60
Maharashtra - 2017,26-Nov 11pm,14392.76
Maharashtra - 2017,27-Nov 12am,14428.71
Maharashtra - 2017,27-Nov 1am,14544.80
Maharashtra - 2017,27-Nov 2am,14892.35
Maharashtra - 2017,27-Nov 3am,14941.77
Maharashtra - 2017,27-Nov 4am,15294.63
Maharashtra - 2017,27-Nov 5am,16380.45
Maharashtra - 2017,27-Nov 6am,17469.57
Maharashtra - 2017,27-Nov 7am,17955.29
Maharashtra - 2017,27-Nov 8am,18195.82
Maharashtra - 2017,27-Nov 9am,18263.71
Maharashtra - 2017,27-Nov 10am,18865.31
Maharashtra - 2017,27-Nov 11am,19854.16
Maharashtra - 2017,27-Nov 12pm,19925.87
Maharashtra - 2017,27-Nov 1pm,19589.23
Maharashtra - 2017,27-Nov 2pm,19707.44
Maharashtra - 2017,27-Nov 3pm,19648.72
Maharashtra - 2017,27-Nov 4pm,19166.56
Maharashtra - 2017,27-Nov 5pm,18324.10
Maharashtra - 2017,27-Nov 6pm,17705.68
Maharashtra - 2017,27-Nov 7pm,17156.52
Maharashtra - 2017,27-Nov 8pm,16397.37
Maharashtra - 2017,27-Nov 9pm,15667.69
Maharashtra - 2017,27-Nov 10pm,15058.80
Maharashtra - 2017,27-Nov 11pm,14634.92
Maharashtra - 2017,28-Nov 12am,14550.60
Maharashtra - 2017,28-Nov 1am,14808.54
Maharashtra - 2017,28-Nov 2am,15089.25
Maharashtra - 2017,28-Nov 3am,15335.29
Maharashtra - 2017,28-Nov 4am,15708.63
Maharashtra - 2017,28-Nov 5am,16610.35
Maharashtra - 2017,28-Nov 6am,17882.87
Maharashtra - 2017,28-Nov 7am,18489.29
Maharashtra - 2017,28-Nov 8am,18710.18
Maharashtra - 2017,28-Nov 9am,18330.61
Maharashtra - 2017,28-Nov 10am,19187.56
Maharashtra - 2017,28-Nov 11am,20319.99
Maharashtra - 2017,28-Nov 12pm,20151.31
Maharashtra - 2017,28-Nov 1pm,19842.23
Maharashtra - 2017,28-Nov 2pm,19878.43
Maharashtra - 2017,28-Nov 3pm,19730.06
Maharashtra - 2017,28-Nov 4pm,19668.70
Maharashtra - 2017,28-Nov 5pm,18985.46
Maharashtra - 2017,28-Nov 6pm,18281.95
Maharashtra - 2017,28-Nov 7pm,17488.84
Maharashtra - 2017,28-Nov 8pm,16715.34
Maharashtra - 2017,28-Nov 9pm,16146.89
Maharashtra - 2017,28-Nov 10pm,15318.17
Maharashtra - 2017,28-Nov 11pm,14816.43
Maharashtra - 2017,29-Nov 12am,14755.27
Maharashtra - 2017,29-Nov 1am,14992.24
Maharashtra - 2017,29-Nov 2am,15269.08
Maharashtra - 2017,29-Nov 3am,15585.98
Maharashtra - 2017,29-Nov 4am,16098.16
Maharashtra - 2017,29-Nov 5am,17192.24
Maharashtra - 2017,29-Nov 6am,18534.99
Maharashtra - 2017,29-Nov 7am,19163.16
Maharashtra - 2017,29-Nov 8am,19081.13
Maharashtra - 2017,29-Nov 9am,18911.54
Maharashtra - 2017,29-Nov 10am,19703.00
Maharashtra - 2017,29-Nov 11am,20495.54
Maharashtra - 2017,29-Nov 12pm,20463.11
Maharashtra - 2017,29-Nov 1pm,20223.93
Maharashtra - 2017,29-Nov 2pm,20377.26
Maharashtra - 2017,29-Nov 3pm,20174.35
Maharashtra - 2017,29-Nov 4pm,19475.64
Maharashtra - 2017,29-Nov 5pm,18775.96
Maharashtra - 2017,29-Nov 6pm,18319.01
Maharashtra - 2017,29-Nov 7pm,17954.18
Maharashtra - 2017,29-Nov 8pm,16967.45
Maharashtra - 2017,29-Nov 9pm,16261.42
Maharashtra - 2017,29-Nov 10pm,15598.84
Maharashtra - 2017,29-Nov 11pm,14983.60
Maharashtra - 2017,30-Nov 12am,14859.84
Maharashtra - 2017,30-Nov 1am,15184.81
Maharashtra - 2017,30-Nov 2am,15731.24
Maharashtra - 2017,30-Nov 3am,15776.41
Maharashtra - 2017,30-Nov 4am,16174.97
Maharashtra - 2017,30-Nov 5am,16950.55
Maharashtra - 2017,30-Nov 6am,17935.80
Maharashtra - 2017,30-Nov 7am,18756.67
Maharashtra - 2017,30-Nov 8am,19147.84
Maharashtra - 2017,30-Nov 9am,19092.23
Maharashtra - 2017,30-Nov 10am,19770.09
Maharashtra - 2017,30-Nov 11am,20661.93
Maharashtra - 2017,30-Nov 12pm,20771.60
Maharashtra - 2017,30-Nov 1pm,20502.42
Maharashtra - 2017,30-Nov 2pm,20501.28
Maharashtra - 2017,30-Nov 3pm,20480.85
