State,Date,Hourly Demand Met (in MW)
Bihar - 2020,14-Mar 10am,1926.20
Bihar - 2020,14-Mar 11am,1892.02
Bihar - 2020,14-Mar 12pm,1815.49
Bihar - 2020,14-Mar 1pm,1724.76
Bihar - 2020,14-Mar 2pm,1758.75
Bihar - 2020,14-Mar 3pm,1902.05
Bihar - 2020,14-Mar 4pm,2081.11
Bihar - 2020,14-Mar 5pm,2324.46
Bihar - 2020,14-Mar 6pm,2906.44
Bihar - 2020,14-Mar 7pm,3204.54
Bihar - 2020,14-Mar 8pm,3087.14
Bihar - 2020,14-Mar 9pm,2872.28
Bihar - 2020,14-Mar 10pm,2726.24
Bihar - 2020,14-Mar 11pm,2607.47
Bihar - 2020,15-Mar 12am,2555.30
Bihar - 2020,15-Mar 1am,2483.75
Bihar - 2020,15-Mar 2am,2426.36
Bihar - 2020,15-Mar 3am,2396.37
Bihar - 2020,15-Mar 4am,2372.11
Bihar - 2020,15-Mar 5am,2437.47
Bihar - 2020,15-Mar 6am,2534.12
Bihar - 2020,15-Mar 7am,2646.06
Bihar - 2020,15-Mar 8am,2624.95
Bihar - 2020,15-Mar 9am,2610.84
Bihar - 2020,15-Mar 10am,2472.89
Bihar - 2020,15-Mar 11am,2388.05
Bihar - 2020,15-Mar 12pm,2263.38
Bihar - 2020,15-Mar 1pm,2135.14
Bihar - 2020,15-Mar 2pm,2100.65
Bihar - 2020,15-Mar 3pm,2100.82
Bihar - 2020,15-Mar 4pm,2193.69
Bihar - 2020,15-Mar 5pm,2465.14
Bihar - 2020,15-Mar 6pm,3355.77
Bihar - 2020,15-Mar 7pm,3702.48
Bihar - 2020,15-Mar 8pm,3770.98
Bihar - 2020,15-Mar 9pm,3410.89
Bihar - 2020,15-Mar 10pm,3069.21
Bihar - 2020,15-Mar 11pm,2947.56
Bihar - 2020,16-Mar 12am,2889.71
Bihar - 2020,16-Mar 1am,2825.95
Bihar - 2020,16-Mar 2am,2781.48
Bihar - 2020,16-Mar 3am,2757.02
Bihar - 2020,16-Mar 4am,2762.45
Bihar - 2020,16-Mar 5am,2832.01
Bihar - 2020,16-Mar 6am,2916.24
Bihar - 2020,16-Mar 7am,2930.37
Bihar - 2020,16-Mar 8am,2795.06
Bihar - 2020,16-Mar 9am,2697.22
Bihar - 2020,16-Mar 10am,2519.31
Bihar - 2020,16-Mar 11am,2404.83
Bihar - 2020,16-Mar 12pm,2245.11
Bihar - 2020,16-Mar 1pm,1957.18
Bihar - 2020,16-Mar 2pm,1999.72
Bihar - 2020,16-Mar 3pm,2126.08
Bihar - 2020,16-Mar 4pm,2186.19
Bihar - 2020,16-Mar 5pm,2463.75
Bihar - 2020,16-Mar 6pm,3320.58
Bihar - 2020,16-Mar 7pm,3655.73
Bihar - 2020,16-Mar 8pm,3556.49
Bihar - 2020,16-Mar 9pm,3409.60
Bihar - 2020,16-Mar 10pm,3188.52
Bihar - 2020,16-Mar 11pm,3049.08
Bihar - 2020,17-Mar 12am,2990.92
Bihar - 2020,17-Mar 1am,2946.06
Bihar - 2020,17-Mar 2am,2907.57
Bihar - 2020,17-Mar 3am,2865.42
Bihar - 2020,17-Mar 4am,2882.01
Bihar - 2020,17-Mar 5am,2921.13
Bihar - 2020,17-Mar 6am,2956.25
Bihar - 2020,17-Mar 7am,2996.09
Bihar - 2020,17-Mar 8am,2851.07
Bihar - 2020,17-Mar 9am,2711.87
Bihar - 2020,17-Mar 10am,2611.21
Bihar - 2020,17-Mar 11am,2446.25
Bihar - 2020,17-Mar 12pm,2323.13
Bihar - 2020,17-Mar 1pm,2232.34
Bihar - 2020,17-Mar 2pm,2163.05
Bihar - 2020,17-Mar 3pm,2139.00
Bihar - 2020,17-Mar 4pm,2248.39
Bihar - 2020,17-Mar 5pm,2405.88
Bihar - 2020,17-Mar 6pm,3250.27
Bihar - 2020,17-Mar 7pm,3821.33
Bihar - 2020,17-Mar 8pm,3817.17
Bihar - 2020,17-Mar 9pm,3633.54
Bihar - 2020,17-Mar 10pm,3421.44
Bihar - 2020,17-Mar 11pm,3260.17
Bihar - 2020,18-Mar 12am,3200.50
Bihar - 2020,18-Mar 1am,3172.87
Bihar - 2020,18-Mar 2am,3136.91
Bihar - 2020,18-Mar 3am,3101.35
Bihar - 2020,18-Mar 4am,3127.10
Bihar - 2020,18-Mar 5am,3203.30
Bihar - 2020,18-Mar 6am,3218.33
Bihar - 2020,18-Mar 7am,3179.73
Bihar - 2020,18-Mar 8am,3023.19
Bihar - 2020,18-Mar 9am,2932.61
Bihar - 2020,18-Mar 10am,2761.91
Bihar - 2020,18-Mar 11am,2627.80
Bihar - 2020,18-Mar 12pm,2475.45
Bihar - 2020,18-Mar 1pm,2397.08
Bihar - 2020,18-Mar 2pm,2386.01
Bihar - 2020,18-Mar 3pm,2399.89
Bihar - 2020,18-Mar 4pm,2450.60
Bihar - 2020,18-Mar 5pm,2630.24
Bihar - 2020,18-Mar 6pm,3568.49
Bihar - 2020,18-Mar 7pm,3985.61
Bihar - 2020,18-Mar 8pm,3893.62
Bihar - 2020,18-Mar 9pm,3696.63
Bihar - 2020,18-Mar 10pm,3450.50
Bihar - 2020,18-Mar 11pm,3305.73
Bihar - 2020,19-Mar 12am,3227.29
Bihar - 2020,19-Mar 1am,3180.25
Bihar - 2020,19-Mar 2am,3146.48
Bihar - 2020,19-Mar 3am,3143.73
Bihar - 2020,19-Mar 4am,3157.49
Bihar - 2020,19-Mar 5am,3230.32
Bihar - 2020,19-Mar 6am,3249.64
Bihar - 2020,19-Mar 7am,3191.42
Bihar - 2020,19-Mar 8am,3053.11
Bihar - 2020,19-Mar 9am,2959.81
Bihar - 2020,19-Mar 10am,2763.95
Bihar - 2020,19-Mar 11am,2630.11
Bihar - 2020,19-Mar 12pm,2531.83
Bihar - 2020,19-Mar 1pm,2504.52
Bihar - 2020,19-Mar 2pm,2447.00
Bihar - 2020,19-Mar 3pm,2391.18
Bihar - 2020,19-Mar 4pm,2547.86
Bihar - 2020,19-Mar 5pm,2735.35
Bihar - 2020,19-Mar 6pm,3666.32
Bihar - 2020,19-Mar 7pm,4022.30
Bihar - 2020,19-Mar 8pm,4021.79
Bihar - 2020,19-Mar 9pm,3823.66
Bihar - 2020,19-Mar 10pm,3567.92
Bihar - 2020,19-Mar 11pm,3427.89
Bihar - 2020,20-Mar 12am,3370.00
Bihar - 2020,20-Mar 1am,3312.10
Bihar - 2020,20-Mar 2am,3307.61
Bihar - 2020,20-Mar 3am,3286.86
Bihar - 2020,20-Mar 4am,3289.25
Bihar - 2020,20-Mar 5am,3337.74
Bihar - 2020,20-Mar 6am,3349.20
Bihar - 2020,20-Mar 7am,3282.65
Bihar - 2020,20-Mar 8am,3190.97
Bihar - 2020,20-Mar 9am,3172.19
Bihar - 2020,20-Mar 10am,2903.08
Bihar - 2020,20-Mar 11am,2790.72
Bihar - 2020,20-Mar 12pm,2692.01
Bihar - 2020,20-Mar 1pm,2550.27
Bihar - 2020,20-Mar 2pm,2454.92
Bihar - 2020,20-Mar 3pm,2439.57
Bihar - 2020,20-Mar 4pm,2508.93
Bihar - 2020,20-Mar 5pm,2653.57
Bihar - 2020,20-Mar 6pm,3408.42
Bihar - 2020,20-Mar 7pm,3883.42
Bihar - 2020,20-Mar 8pm,3758.74
Bihar - 2020,20-Mar 9pm,3608.12
Bihar - 2020,20-Mar 10pm,3370.85
Bihar - 2020,20-Mar 11pm,3196.60
Bihar - 2020,21-Mar 12am,3127.94
Bihar - 2020,21-Mar 1am,3083.21
Bihar - 2020,21-Mar 2am,3055.96
Bihar - 2020,21-Mar 3am,3030.04
Bihar - 2020,21-Mar 4am,3030.29
Bihar - 2020,21-Mar 5am,3082.27
Bihar - 2020,21-Mar 6am,3012.12
Bihar - 2020,21-Mar 7am,3053.14
Bihar - 2020,21-Mar 8am,2871.16
Bihar - 2020,21-Mar 9am,2715.21
Bihar - 2020,21-Mar 10am,2594.87
Bihar - 2020,21-Mar 11am,2465.09
Bihar - 2020,21-Mar 12pm,2345.55
Bihar - 2020,21-Mar 1pm,2214.94
Bihar - 2020,21-Mar 2pm,2123.89
Bihar - 2020,21-Mar 3pm,2111.13
Bihar - 2020,21-Mar 4pm,2181.31
Bihar - 2020,21-Mar 5pm,2499.83
Bihar - 2020,21-Mar 6pm,3376.53
Bihar - 2020,21-Mar 7pm,3545.14
Bihar - 2020,21-Mar 8pm,3260.61
Bihar - 2020,21-Mar 9pm,2968.96
Bihar - 2020,21-Mar 10pm,2810.83
Bihar - 2020,21-Mar 11pm,2716.70
Bihar - 2020,22-Mar 12am,2660.21
Bihar - 2020,22-Mar 1am,2649.96
Bihar - 2020,22-Mar 2am,2608.91
Bihar - 2020,22-Mar 3am,2560.98
Bihar - 2020,22-Mar 4am,2559.11
Bihar - 2020,22-Mar 5am,2707.04
Bihar - 2020,22-Mar 6am,2686.93
Bihar - 2020,22-Mar 7am,2693.92
Bihar - 2020,22-Mar 8am,2642.95
Bihar - 2020,22-Mar 9am,2589.99
Bihar - 2020,22-Mar 10am,2522.26
Bihar - 2020,22-Mar 11am,2431.83
Bihar - 2020,22-Mar 12pm,2348.73
Bihar - 2020,22-Mar 1pm,2299.18
Bihar - 2020,22-Mar 2pm,2248.82
Bihar - 2020,22-Mar 3pm,2262.64
Bihar - 2020,22-Mar 4pm,2312.30
Bihar - 2020,22-Mar 5pm,2436.51
Bihar - 2020,22-Mar 6pm,3385.74
Bihar - 2020,22-Mar 7pm,3753.28
Bihar - 2020,22-Mar 8pm,3596.89
Bihar - 2020,22-Mar 9pm,3350.02
Bihar - 2020,22-Mar 10pm,3123.99
Bihar - 2020,22-Mar 11pm,2946.37
Bihar - 2020,23-Mar 12am,2793.91
Bihar - 2020,23-Mar 1am,2580.17
Bihar - 2020,23-Mar 2am,2479.00
Bihar - 2020,23-Mar 3am,2397.81
Bihar - 2020,23-Mar 4am,2305.22
Bihar - 2020,23-Mar 5am,2226.98
Bihar - 2020,23-Mar 6am,2276.21
Bihar - 2020,23-Mar 7am,2414.08
Bihar - 2020,23-Mar 8am,2460.98
Bihar - 2020,23-Mar 9am,2469.19
Bihar - 2020,23-Mar 10am,2426.44
Bihar - 2020,23-Mar 11am,2369.07
Bihar - 2020,23-Mar 12pm,2315.78
Bihar - 2020,23-Mar 1pm,2273.02
Bihar - 2020,23-Mar 2pm,2209.66
Bihar - 2020,23-Mar 3pm,2203.81
Bihar - 2020,23-Mar 4pm,2246.10
Bihar - 2020,23-Mar 5pm,2415.56
Bihar - 2020,23-Mar 6pm,3356.87
Bihar - 2020,23-Mar 7pm,3826.05
Bihar - 2020,23-Mar 8pm,3778.33
Bihar - 2020,23-Mar 9pm,3560.71
Bihar - 2020,23-Mar 10pm,3264.17
Bihar - 2020,23-Mar 11pm,3076.06
Bihar - 2020,24-Mar 12am,3009.99
Bihar - 2020,24-Mar 1am,2991.13
Bihar - 2020,24-Mar 2am,2962.46
Bihar - 2020,24-Mar 3am,2935.74
Bihar - 2020,24-Mar 4am,2925.75
Bihar - 2020,24-Mar 5am,2938.57
Bihar - 2020,24-Mar 6am,2818.28
Bihar - 2020,24-Mar 7am,2713.87
Bihar - 2020,24-Mar 8am,2626.51
Bihar - 2020,24-Mar 9am,2539.51
Bihar - 2020,24-Mar 10am,2496.25
Bihar - 2020,24-Mar 11am,2446.23
Bihar - 2020,24-Mar 12pm,2363.27
Bihar - 2020,24-Mar 1pm,2214.39
Bihar - 2020,24-Mar 2pm,2158.95
Bihar - 2020,24-Mar 3pm,2130.97
Bihar - 2020,24-Mar 4pm,2130.97
Bihar - 2020,24-Mar 5pm,2335.97
Bihar - 2020,24-Mar 6pm,3268.63
Bihar - 2020,24-Mar 7pm,3638.84
Bihar - 2020,24-Mar 8pm,3627.27
Bihar - 2020,24-Mar 9pm,3445.45
Bihar - 2020,24-Mar 10pm,3202.35
Bihar - 2020,24-Mar 11pm,3068.21
Bihar - 2020,25-Mar 12am,2993.56
Bihar - 2020,25-Mar 1am,2942.82
Bihar - 2020,25-Mar 2am,2905.82
Bihar - 2020,25-Mar 3am,2870.75
Bihar - 2020,25-Mar 4am,2856.05
Bihar - 2020,25-Mar 5am,2856.63
Bihar - 2020,25-Mar 6am,2649.71
Bihar - 2020,25-Mar 7am,2567.15
Bihar - 2020,25-Mar 8am,2522.01
Bihar - 2020,25-Mar 9am,2482.12
Bihar - 2020,25-Mar 10am,2428.59
Bihar - 2020,25-Mar 11am,2448.23
Bihar - 2020,25-Mar 12pm,2436.85
Bihar - 2020,25-Mar 1pm,2377.38
Bihar - 2020,25-Mar 2pm,2325.90
Bihar - 2020,25-Mar 3pm,2276.78
Bihar - 2020,25-Mar 4pm,2243.24
Bihar - 2020,25-Mar 5pm,2426.79
Bihar - 2020,25-Mar 6pm,3374.09
Bihar - 2020,25-Mar 7pm,3805.69
Bihar - 2020,25-Mar 8pm,3796.45
Bihar - 2020,25-Mar 9pm,3634.58
Bihar - 2020,25-Mar 10pm,3395.66
Bihar - 2020,25-Mar 11pm,3146.94
Bihar - 2020,26-Mar 12am,3103.98
Bihar - 2020,26-Mar 1am,3130.18
Bihar - 2020,26-Mar 2am,3083.79
Bihar - 2020,26-Mar 3am,3058.61
Bihar - 2020,26-Mar 4am,3046.08
Bihar - 2020,26-Mar 5am,2979.57
Bihar - 2020,26-Mar 6am,2713.16
Bihar - 2020,26-Mar 7am,2596.60
Bihar - 2020,26-Mar 8am,2502.14
Bihar - 2020,26-Mar 9am,2398.54
Bihar - 2020,26-Mar 10am,2340.87
Bihar - 2020,26-Mar 11am,2278.94
Bihar - 2020,26-Mar 12pm,2273.76
Bihar - 2020,26-Mar 1pm,2314.66
Bihar - 2020,26-Mar 2pm,2322.25
Bihar - 2020,26-Mar 3pm,2279.57
Bihar - 2020,26-Mar 4pm,2290.00
Bihar - 2020,26-Mar 5pm,2425.46
Bihar - 2020,26-Mar 6pm,3429.85
Bihar - 2020,26-Mar 7pm,3884.22
Bihar - 2020,26-Mar 8pm,3934.19
Bihar - 2020,26-Mar 9pm,3767.70
Bihar - 2020,26-Mar 10pm,3536.50
Bihar - 2020,26-Mar 11pm,3401.91
Bihar - 2020,27-Mar 12am,3335.79
Bihar - 2020,27-Mar 1am,3282.61
Bihar - 2020,27-Mar 2am,3238.04
Bihar - 2020,27-Mar 3am,3185.81
Bihar - 2020,27-Mar 4am,3178.46
Bihar - 2020,27-Mar 5am,3122.36
Bihar - 2020,27-Mar 6am,2838.13
Bihar - 2020,27-Mar 7am,2686.94
Bihar - 2020,27-Mar 8am,2622.34
Bihar - 2020,27-Mar 9am,2615.74
Bihar - 2020,27-Mar 10am,2664.89
Bihar - 2020,27-Mar 11am,2767.60
Bihar - 2020,27-Mar 12pm,2768.53
Bihar - 2020,27-Mar 1pm,2670.35
Bihar - 2020,27-Mar 2pm,2556.64
Bihar - 2020,27-Mar 3pm,2498.77
Bihar - 2020,27-Mar 4pm,2456.60
Bihar - 2020,27-Mar 5pm,2625.00
Bihar - 2020,27-Mar 6pm,3537.98
Bihar - 2020,27-Mar 7pm,4045.99
Bihar - 2020,27-Mar 8pm,4047.47
Bihar - 2020,27-Mar 9pm,3914.64
Bihar - 2020,27-Mar 10pm,3691.48
Bihar - 2020,27-Mar 11pm,3532.00
Bihar - 2020,28-Mar 12am,3487.01
Bihar - 2020,28-Mar 1am,3454.62
Bihar - 2020,28-Mar 2am,3415.27
Bihar - 2020,28-Mar 3am,3353.04
Bihar - 2020,28-Mar 4am,3315.52
Bihar - 2020,28-Mar 5am,3211.31
Bihar - 2020,28-Mar 6am,2874.87
Bihar - 2020,28-Mar 7am,2690.14
Bihar - 2020,28-Mar 8am,2384.73
Bihar - 2020,28-Mar 9am,2153.01
Bihar - 2020,28-Mar 10am,1933.92
Bihar - 2020,28-Mar 11am,1785.73
Bihar - 2020,28-Mar 12pm,1744.22
Bihar - 2020,28-Mar 1pm,1722.58
Bihar - 2020,28-Mar 2pm,1681.88
Bihar - 2020,28-Mar 3pm,1679.83
Bihar - 2020,28-Mar 4pm,1823.22
Bihar - 2020,28-Mar 5pm,2222.45
Bihar - 2020,28-Mar 6pm,3104.72
Bihar - 2020,28-Mar 7pm,3861.43
Bihar - 2020,28-Mar 8pm,4006.94
Bihar - 2020,28-Mar 9pm,3872.52
Bihar - 2020,28-Mar 10pm,3659.13
Bihar - 2020,28-Mar 11pm,3508.19
Bihar - 2020,29-Mar 12am,3421.54
Bihar - 2020,29-Mar 1am,3364.60
Bihar - 2020,29-Mar 2am,3297.87
Bihar - 2020,29-Mar 3am,3255.62
Bihar - 2020,29-Mar 4am,3218.73
Bihar - 2020,29-Mar 5am,3168.64
Bihar - 2020,29-Mar 6am,2897.95
Bihar - 2020,29-Mar 7am,2753.08
Bihar - 2020,29-Mar 8am,2529.17
Bihar - 2020,29-Mar 9am,2236.52
Bihar - 2020,29-Mar 10am,1949.36
Bihar - 2020,29-Mar 11am,1560.81
Bihar - 2020,29-Mar 12pm,1258.80
Bihar - 2020,29-Mar 1pm,1133.42
Bihar - 2020,29-Mar 2pm,1158.05
Bihar - 2020,29-Mar 3pm,1315.23
Bihar - 2020,29-Mar 4pm,1630.98
Bihar - 2020,29-Mar 5pm,2172.45
Bihar - 2020,29-Mar 6pm,3169.05
Bihar - 2020,29-Mar 7pm,3798.56
Bihar - 2020,29-Mar 8pm,3863.14
Bihar - 2020,29-Mar 9pm,3747.53
Bihar - 2020,29-Mar 10pm,3528.51
Bihar - 2020,29-Mar 11pm,3362.55
Bihar - 2020,30-Mar 12am,3284.95
Bihar - 2020,30-Mar 1am,3217.97
Bihar - 2020,30-Mar 2am,3180.24
Bihar - 2020,30-Mar 3am,3126.01
Bihar - 2020,30-Mar 4am,3090.15
Bihar - 2020,30-Mar 5am,3034.56
Bihar - 2020,30-Mar 6am,2858.39
Bihar - 2020,30-Mar 7am,2756.34
Bihar - 2020,30-Mar 8am,2562.20
Bihar - 2020,30-Mar 9am,2409.59
Bihar - 2020,30-Mar 10am,2250.78
Bihar - 2020,30-Mar 11am,2001.58
Bihar - 2020,30-Mar 12pm,1784.99
Bihar - 2020,30-Mar 1pm,1631.87
Bihar - 2020,30-Mar 2pm,1607.89
Bihar - 2020,30-Mar 3pm,1762.36
Bihar - 2020,30-Mar 4pm,2026.71
Bihar - 2020,30-Mar 5pm,2403.39
Bihar - 2020,30-Mar 6pm,3401.49
Bihar - 2020,30-Mar 7pm,3996.71
Bihar - 2020,30-Mar 8pm,3987.61
Bihar - 2020,30-Mar 9pm,3758.16
Bihar - 2020,30-Mar 10pm,3530.13
Bihar - 2020,30-Mar 11pm,3346.59
Bihar - 2020,31-Mar 12am,3264.85
Bihar - 2020,31-Mar 1am,3211.19
Bihar - 2020,31-Mar 2am,3170.89
Bihar - 2020,31-Mar 3am,3131.70
Bihar - 2020,31-Mar 4am,3132.26
Bihar - 2020,31-Mar 5am,3120.94
Bihar - 2020,31-Mar 6am,2896.59
Bihar - 2020,31-Mar 7am,2765.79
Bihar - 2020,31-Mar 8am,2614.91
Bihar - 2020,31-Mar 9am,2520.12
Bihar - 2020,31-Mar 10am,2470.12
Bihar - 2020,31-Mar 11am,2408.84
Bihar - 2020,31-Mar 12pm,2355.41
Bihar - 2020,31-Mar 1pm,2372.08
Bihar - 2020,31-Mar 2pm,2372.42
Bihar - 2020,31-Mar 3pm,2341.96
Bihar - 2020,31-Mar 4pm,2371.69
Bihar - 2020,31-Mar 5pm,2481.23
Bihar - 2020,31-Mar 6pm,3395.27
Bihar - 2020,31-Mar 7pm,3835.19
Bihar - 2020,31-Mar 8pm,3747.49
Bihar - 2020,31-Mar 9pm,3673.29
Bihar - 2020,31-Mar 10pm,3457.52
Bihar - 2020,31-Mar 11pm,3292.80
Bihar - 2020,01-Apr 12am,3205.14
Bihar - 2020,01-Apr 1am,3178.96
Bihar - 2020,01-Apr 2am,3151.66
Bihar - 2020,01-Apr 3am,3104.06
Bihar - 2020,01-Apr 4am,3074.83
Bihar - 2020,01-Apr 5am,2980.21
Bihar - 2020,01-Apr 6am,2748.43
Bihar - 2020,01-Apr 7am,2618.04
Bihar - 2020,01-Apr 8am,2558.94
Bihar - 2020,01-Apr 9am,2547.10
Bihar - 2020,01-Apr 10am,2500.49
Bihar - 2020,01-Apr 11am,2505.04
Bihar - 2020,01-Apr 12pm,2492.41
Bihar - 2020,01-Apr 1pm,2520.81
Bihar - 2020,01-Apr 2pm,2511.65
Bihar - 2020,01-Apr 3pm,2456.17
Bihar - 2020,01-Apr 4pm,2405.51
Bihar - 2020,01-Apr 5pm,2529.35
Bihar - 2020,01-Apr 6pm,3411.77
Bihar - 2020,01-Apr 7pm,3908.15
Bihar - 2020,01-Apr 8pm,3923.58
Bihar - 2020,01-Apr 9pm,3841.08
Bihar - 2020,01-Apr 10pm,3637.34
Bihar - 2020,01-Apr 11pm,3463.44
Bihar - 2020,02-Apr 12am,3382.47
Bihar - 2020,02-Apr 1am,3319.84
Bihar - 2020,02-Apr 2am,3289.09
Bihar - 2020,02-Apr 3am,3264.04
Bihar - 2020,02-Apr 4am,3253.70
Bihar - 2020,02-Apr 5am,3175.31
Bihar - 2020,02-Apr 6am,2853.41
Bihar - 2020,02-Apr 7am,2695.01
Bihar - 2020,02-Apr 8am,2570.40
Bihar - 2020,02-Apr 9am,2566.87
Bihar - 2020,02-Apr 10am,2556.51
Bihar - 2020,02-Apr 11am,2655.43
Bihar - 2020,02-Apr 12pm,2747.93
Bihar - 2020,02-Apr 1pm,2828.16
Bihar - 2020,02-Apr 2pm,2766.89
Bihar - 2020,02-Apr 3pm,2675.36
Bihar - 2020,02-Apr 4pm,2622.06
Bihar - 2020,02-Apr 5pm,2718.34
Bihar - 2020,02-Apr 6pm,3582.59
Bihar - 2020,02-Apr 7pm,4069.02
Bihar - 2020,02-Apr 8pm,4090.58
Bihar - 2020,02-Apr 9pm,4017.50
Bihar - 2020,02-Apr 10pm,3858.87
Bihar - 2020,02-Apr 11pm,3677.60
Bihar - 2020,03-Apr 12am,3591.91
Bihar - 2020,03-Apr 1am,3519.42
Bihar - 2020,03-Apr 2am,3490.82
Bihar - 2020,03-Apr 3am,3450.65
Bihar - 2020,03-Apr 4am,3394.86
Bihar - 2020,03-Apr 5am,3229.99
Bihar - 2020,03-Apr 6am,2863.97
Bihar - 2020,03-Apr 7am,2709.35
Bihar - 2020,03-Apr 8am,2615.33
Bihar - 2020,03-Apr 9am,2626.66
Bihar - 2020,03-Apr 10am,2528.38
Bihar - 2020,03-Apr 11am,2417.77
Bihar - 2020,03-Apr 12pm,2347.92
Bihar - 2020,03-Apr 1pm,2319.04
Bihar - 2020,03-Apr 2pm,2289.46
Bihar - 2020,03-Apr 3pm,2282.97
Bihar - 2020,03-Apr 4pm,2329.59
Bihar - 2020,03-Apr 5pm,2410.95
Bihar - 2020,03-Apr 6pm,3248.51
Bihar - 2020,03-Apr 7pm,3878.19
Bihar - 2020,03-Apr 8pm,3961.08
Bihar - 2020,03-Apr 9pm,3872.77
Bihar - 2020,03-Apr 10pm,3702.25
Bihar - 2020,03-Apr 11pm,3559.22
Bihar - 2020,04-Apr 12am,3481.81
Bihar - 2020,04-Apr 1am,3426.15
Bihar - 2020,04-Apr 2am,3386.59
Bihar - 2020,04-Apr 3am,3329.54
Bihar - 2020,04-Apr 4am,3224.24
Bihar - 2020,04-Apr 5am,3079.49
Bihar - 2020,04-Apr 6am,2806.08
Bihar - 2020,04-Apr 7am,2697.24
Bihar - 2020,04-Apr 8am,2607.77
Bihar - 2020,04-Apr 9am,2545.35
Bihar - 2020,04-Apr 10am,2517.52
Bihar - 2020,04-Apr 11am,2486.73
Bihar - 2020,04-Apr 12pm,2515.16
Bihar - 2020,04-Apr 1pm,2446.86
Bihar - 2020,04-Apr 2pm,2419.07
Bihar - 2020,04-Apr 3pm,2347.40
Bihar - 2020,04-Apr 4pm,2350.26
Bihar - 2020,04-Apr 5pm,2479.56
Bihar - 2020,04-Apr 6pm,3169.23
Bihar - 2020,04-Apr 7pm,3643.18
Bihar - 2020,04-Apr 8pm,3669.03
Bihar - 2020,04-Apr 9pm,3580.23
Bihar - 2020,04-Apr 10pm,3425.35
Bihar - 2020,04-Apr 11pm,3300.14
Bihar - 2020,05-Apr 12am,3293.22
Bihar - 2020,05-Apr 1am,3309.34
Bihar - 2020,05-Apr 2am,3252.90
Bihar - 2020,05-Apr 3am,3215.54
Bihar - 2020,05-Apr 4am,3160.65
Bihar - 2020,05-Apr 5am,3031.87
Bihar - 2020,05-Apr 6am,2787.55
Bihar - 2020,05-Apr 7am,2717.44
Bihar - 2020,05-Apr 8am,2552.49
Bihar - 2020,05-Apr 9am,2480.81
Bihar - 2020,05-Apr 10am,2448.78
Bihar - 2020,05-Apr 11am,2534.99
Bihar - 2020,05-Apr 12pm,2515.11
Bihar - 2020,05-Apr 1pm,2451.26
Bihar - 2020,05-Apr 2pm,2461.76
Bihar - 2020,05-Apr 3pm,2337.38
Bihar - 2020,05-Apr 4pm,2453.84
Bihar - 2020,05-Apr 5pm,2579.27
Bihar - 2020,05-Apr 6pm,3212.43
Bihar - 2020,05-Apr 7pm,3821.76
Bihar - 2020,05-Apr 8pm,3794.65
Bihar - 2020,05-Apr 9pm,2860.83
Bihar - 2020,05-Apr 10pm,3431.31
Bihar - 2020,05-Apr 11pm,3331.05
Bihar - 2020,06-Apr 12am,3258.56
Bihar - 2020,06-Apr 1am,3208.90
Bihar - 2020,06-Apr 2am,3164.31
Bihar - 2020,06-Apr 3am,3112.72
Bihar - 2020,06-Apr 4am,3088.49
Bihar - 2020,06-Apr 5am,2953.63
Bihar - 2020,06-Apr 6am,2708.12
Bihar - 2020,06-Apr 7am,2606.87
Bihar - 2020,06-Apr 8am,2545.95
Bihar - 2020,06-Apr 9am,2577.05
Bihar - 2020,06-Apr 10am,2622.57
Bihar - 2020,06-Apr 11am,2599.43
Bihar - 2020,06-Apr 12pm,2445.08
Bihar - 2020,06-Apr 1pm,2018.02
Bihar - 2020,06-Apr 2pm,1677.85
Bihar - 2020,06-Apr 3pm,1508.34
Bihar - 2020,06-Apr 4pm,1726.67
Bihar - 2020,06-Apr 5pm,2314.06
Bihar - 2020,06-Apr 6pm,3260.57
Bihar - 2020,06-Apr 7pm,3970.36
Bihar - 2020,06-Apr 8pm,4080.23
Bihar - 2020,06-Apr 9pm,4038.92
Bihar - 2020,06-Apr 10pm,3901.09
Bihar - 2020,06-Apr 11pm,3755.84
Bihar - 2020,07-Apr 12am,3676.14
Bihar - 2020,07-Apr 1am,3617.48
Bihar - 2020,07-Apr 2am,3551.17
Bihar - 2020,07-Apr 3am,3531.94
Bihar - 2020,07-Apr 4am,3478.66
Bihar - 2020,07-Apr 5am,3299.11
Bihar - 2020,07-Apr 6am,3008.94
Bihar - 2020,07-Apr 7am,2852.63
Bihar - 2020,07-Apr 8am,2795.38
Bihar - 2020,07-Apr 9am,2770.42
Bihar - 2020,07-Apr 10am,2765.68
Bihar - 2020,07-Apr 11am,2691.06
Bihar - 2020,07-Apr 12pm,2598.04
Bihar - 2020,07-Apr 1pm,2428.13
Bihar - 2020,07-Apr 2pm,2297.80
Bihar - 2020,07-Apr 3pm,2243.69
Bihar - 2020,07-Apr 4pm,2437.30
Bihar - 2020,07-Apr 5pm,2708.17
Bihar - 2020,07-Apr 6pm,3518.96
Bihar - 2020,07-Apr 7pm,4136.13
Bihar - 2020,07-Apr 8pm,4241.71
Bihar - 2020,07-Apr 9pm,4188.05
Bihar - 2020,07-Apr 10pm,4010.02
Bihar - 2020,07-Apr 11pm,3852.88
Bihar - 2020,08-Apr 12am,3772.84
Bihar - 2020,08-Apr 1am,3723.66
Bihar - 2020,08-Apr 2am,3682.97
Bihar - 2020,08-Apr 3am,3628.85
